2018-01-18 11:04:50,374 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58016]
2018-01-18 11:04:50,375 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x9e 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,375 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x9e 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,375 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,375 machinedetest  pymodbus.server.sync DEBUG send: 0000000000259e2b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,375 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,375 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58018)
2018-01-18 11:04:50,375 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,376 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58016]
2018-01-18 11:04:50,376 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58018]
2018-01-18 11:04:50,376 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x9f 0x11
2018-01-18 11:04:50,376 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0x9f 0x11
2018-01-18 11:04:50,376 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,376 machinedetest  pymodbus.server.sync DEBUG send: 00000000000c9f110950796d6f64627573ff
2018-01-18 11:04:50,376 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,377 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,377 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58020)
2018-01-18 11:04:50,377 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58018]
2018-01-18 11:04:50,377 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58020]
2018-01-18 11:04:50,377 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x9f 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,377 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0x9f 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,377 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,378 machinedetest  pymodbus.server.sync DEBUG send: 0000000000259f2b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,378 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,378 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58022)
2018-01-18 11:04:50,378 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,378 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58020]
2018-01-18 11:04:50,379 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58022]
2018-01-18 11:04:50,379 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xa0 0x11
2018-01-18 11:04:50,379 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xa0 0x11
2018-01-18 11:04:50,379 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,379 machinedetest  pymodbus.server.sync DEBUG send: 00000000000ca0110950796d6f64627573ff
2018-01-18 11:04:50,379 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,379 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,379 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58024)
2018-01-18 11:04:50,380 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58022]
2018-01-18 11:04:50,380 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58024]
2018-01-18 11:04:50,380 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xa0 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,380 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xa0 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,380 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,380 machinedetest  pymodbus.server.sync DEBUG send: 000000000025a02b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,381 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,381 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58026)
2018-01-18 11:04:50,381 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,381 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58026]
2018-01-18 11:04:50,381 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58024]
2018-01-18 11:04:50,381 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xa1 0x11
2018-01-18 11:04:50,382 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xa1 0x11
2018-01-18 11:04:50,382 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,382 machinedetest  pymodbus.server.sync DEBUG send: 00000000000ca1110950796d6f64627573ff
2018-01-18 11:04:50,382 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,382 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58028)
2018-01-18 11:04:50,382 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,383 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58028]
2018-01-18 11:04:50,383 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58026]
2018-01-18 11:04:50,383 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xa1 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,383 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xa1 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,383 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,384 machinedetest  pymodbus.server.sync DEBUG send: 000000000025a12b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,384 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,384 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58030)
2018-01-18 11:04:50,384 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,384 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58030]
2018-01-18 11:04:50,384 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58028]
2018-01-18 11:04:50,385 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xa2 0x11
2018-01-18 11:04:50,385 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xa2 0x11
2018-01-18 11:04:50,385 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,385 machinedetest  pymodbus.server.sync DEBUG send: 00000000000ca2110950796d6f64627573ff
2018-01-18 11:04:50,385 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,386 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,386 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58030]
2018-01-18 11:04:50,386 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58032)
2018-01-18 11:04:50,386 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58032]
2018-01-18 11:04:50,386 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xa2 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,386 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xa2 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,386 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,387 machinedetest  pymodbus.server.sync DEBUG send: 000000000025a22b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,387 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,387 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,387 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58034)
2018-01-18 11:04:50,387 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58032]
2018-01-18 11:04:50,388 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58034]
2018-01-18 11:04:50,388 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xa3 0x11
2018-01-18 11:04:50,388 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xa3 0x11
2018-01-18 11:04:50,388 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,388 machinedetest  pymodbus.server.sync DEBUG send: 00000000000ca3110950796d6f64627573ff
2018-01-18 11:04:50,388 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,388 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,389 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58036)
2018-01-18 11:04:50,389 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58034]
2018-01-18 11:04:50,389 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58036]
2018-01-18 11:04:50,389 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xa3 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,389 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xa3 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,389 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,390 machinedetest  pymodbus.server.sync DEBUG send: 000000000025a32b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,390 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,390 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58038)
2018-01-18 11:04:50,390 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,390 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58038]
2018-01-18 11:04:50,390 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58036]
2018-01-18 11:04:50,391 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xa4 0x11
2018-01-18 11:04:50,391 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xa4 0x11
2018-01-18 11:04:50,391 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,391 machinedetest  pymodbus.server.sync DEBUG send: 00000000000ca4110950796d6f64627573ff
2018-01-18 11:04:50,391 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,392 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58040)
2018-01-18 11:04:50,392 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,392 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58038]
2018-01-18 11:04:50,392 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58040]
2018-01-18 11:04:50,392 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xa4 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,392 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xa4 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,393 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,393 machinedetest  pymodbus.server.sync DEBUG send: 000000000025a42b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,393 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,393 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58042)
2018-01-18 11:04:50,393 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,393 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58040]
2018-01-18 11:04:50,393 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58042]
2018-01-18 11:04:50,394 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xa5 0x11
2018-01-18 11:04:50,394 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xa5 0x11
2018-01-18 11:04:50,394 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,394 machinedetest  pymodbus.server.sync DEBUG send: 00000000000ca5110950796d6f64627573ff
2018-01-18 11:04:50,394 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,394 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,394 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58044)
2018-01-18 11:04:50,394 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58042]
2018-01-18 11:04:50,395 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58044]
2018-01-18 11:04:50,395 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xa5 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,395 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xa5 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,395 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,395 machinedetest  pymodbus.server.sync DEBUG send: 000000000025a52b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,396 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,396 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58046)
2018-01-18 11:04:50,396 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,396 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58046]
2018-01-18 11:04:50,396 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58044]
2018-01-18 11:04:50,396 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xa6 0x11
2018-01-18 11:04:50,397 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xa6 0x11
2018-01-18 11:04:50,397 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,397 machinedetest  pymodbus.server.sync DEBUG send: 00000000000ca6110950796d6f64627573ff
2018-01-18 11:04:50,397 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,397 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58048)
2018-01-18 11:04:50,397 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,398 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58046]
2018-01-18 11:04:50,398 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58048]
2018-01-18 11:04:50,398 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xa6 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,398 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xa6 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,398 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,398 machinedetest  pymodbus.server.sync DEBUG send: 000000000025a62b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,398 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,399 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58050)
2018-01-18 11:04:50,399 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,399 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58048]
2018-01-18 11:04:50,399 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58050]
2018-01-18 11:04:50,399 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xa7 0x11
2018-01-18 11:04:50,400 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xa7 0x11
2018-01-18 11:04:50,400 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,400 machinedetest  pymodbus.server.sync DEBUG send: 00000000000ca7110950796d6f64627573ff
2018-01-18 11:04:50,400 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,400 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,400 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58052)
2018-01-18 11:04:50,400 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58050]
2018-01-18 11:04:50,401 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58052]
2018-01-18 11:04:50,401 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xa7 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,401 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xa7 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,401 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,401 machinedetest  pymodbus.server.sync DEBUG send: 000000000025a72b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,401 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,402 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58054)
2018-01-18 11:04:50,402 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,402 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58054]
2018-01-18 11:04:50,402 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58052]
2018-01-18 11:04:50,402 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xa8 0x11
2018-01-18 11:04:50,403 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xa8 0x11
2018-01-18 11:04:50,403 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,403 machinedetest  pymodbus.server.sync DEBUG send: 00000000000ca8110950796d6f64627573ff
2018-01-18 11:04:50,403 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,403 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58056)
2018-01-18 11:04:50,403 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,404 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58056]
2018-01-18 11:04:50,404 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58054]
2018-01-18 11:04:50,404 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xa8 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,404 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xa8 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,404 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,404 machinedetest  pymodbus.server.sync DEBUG send: 000000000025a82b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,405 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,405 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58058)
2018-01-18 11:04:50,405 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,405 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58056]
2018-01-18 11:04:50,405 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58058]
2018-01-18 11:04:50,405 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xa9 0x11
2018-01-18 11:04:50,405 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xa9 0x11
2018-01-18 11:04:50,406 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,406 machinedetest  pymodbus.server.sync DEBUG send: 00000000000ca9110950796d6f64627573ff
2018-01-18 11:04:50,406 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,406 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,406 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58060)
2018-01-18 11:04:50,406 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58058]
2018-01-18 11:04:50,406 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58060]
2018-01-18 11:04:50,407 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xa9 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,407 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xa9 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,407 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,407 machinedetest  pymodbus.server.sync DEBUG send: 000000000025a92b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,407 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,407 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,407 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58062)
